Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
0,41,1,28,0,1,1,43735,1,267,1
0,78,1,46,0,1,1,31093,3,144,0
0,63,1,34,0,1,1,2630,1,242,0
0,26,1,37,1,0,0,35148,0,17,0
1,27,1,8,1,0,0,37003,0,162,0
1,46,1,47,0,1,1,37650,1,154,1
0,26,1,36,1,0,0,32374,0,95,0
1,39,1,41,0,1,1,42204,2,85,1
1,23,1,42,1,0,0,34324,0,135,0
1,22,1,2,1,0,0,25827,0,53,0
1,23,1,13,1,0,0,27984,3,269,0
0,32,1,27,0,0,1,21721,3,122,0
0,32,1,30,1,1,0,29533,3,96,0
1,47,1,28,0,1,1,44019,1,199,0
0,64,1,8,0,1,1,2630,3,276,0
0,50,1,20,0,1,1,2630,1,235,1
1,38,1,41,0,1,1,38755,3,221,0
0,54,1,37,0,1,1,39051,2,60,0
1,42,1,28,0,1,1,2630,3,167,1
0,22,1,5,1,0,0,2630,0,299,0
0,41,1,37,0,2,1,44971,2,21,0
0,24,1,36,0,0,1,38595,3,297,0
0,22,1,41,0,0,1,23016,0,51,1
1,46,1,28,0,1,1,27862,3,228,0
0,25,1,48,1,0,0,2630,0,172,0
0,53,1,36,0,1,1,2630,2,45,0
0,20,1,47,1,0,0,49587,3,69,0
0,63,1,28,0,2,1,49883,3,108,0
1,21,1,6,1,0,0,24094,0,259,0
1,53,1,28,1,1,0,55361,1,237,0
1,22,1,12,1,0,0,32560,0,246,0
0,24,1,10,1,0,0,33766,0,260,0
1,30,1,8,1,0,0,43683,0,179,0
1,46,1,15,0,1,1,43668,1,20,1
0,44,1,30,0,1,1,2630,2,56,1
1,46,1,8,0,1,1,38645,2,57,1
1,41,1,8,0,1,1,33135,2,163,1
0,35,1,23,0,1,1,37416,3,291,0
0,23,1,26,0,0,1,35144,3,155,0
1,40,1,29,0,2,1,49324,1,87,1
1,48,1,28,0,1,1,25843,1,212,1
1,22,1,30,1,0,0,39556,0,247,0
0,48,1,28,1,1,1,43387,1,112,0
0,43,1,30,1,1,0,44042,1,262,0
1,22,1,30,1,0,0,31797,0,52,0
1,50,1,28,0,1,1,26910,1,95,0
0,23,1,39,0,0,0,2630,0,298,0
0,25,1,28,1,0,0,31112,0,239,0
1,22,1,6,1,0,0,26365,0,215,0
1,22,1,28,0,0,1,44243,2,12,0
1,23,1,28,0,0,1,20879,3,132,1
1,67,1,11,0,1,0,43707,2,28,0
0,75,1,45,0,1,1,44569,3,92,0
0,51,1,28,0,1,1,69601,2,153,0
0,24,1,45,0,0,0,23264,0,220,0
1,22,1,46,1,0,1,17186,0,149,0
0,25,1,8,1,0,0,2630,3,130,0
1,27,1,28,0,0,1,36995,0,178,0
0,38,1,32,0,1,1,36650,3,167,1
0,71,1,46,0,1,1,36207,1,235,0
1,26,1,36,1,0,1,27223,0,95,0
0,22,1,46,1,0,0,47803,0,170,0
0,54,1,28,1,1,0,30917,3,3400,0
1,24,1,8,1,0,0,46334,0,15,0
1,43,1,28,0,1,1,43101,2,289,0
1,22,1,21,1,0,1,41749,0,197,0
1,76,1,28,0,1,1,59172,2,206,0
1,44,1,28,1,1,0,39051,1,162,0
1,36,1,21,1,1,0,27950,0,193,0
1,27,1,8,0,0,1,38253,2,179,0
1,29,1,8,1,0,0,2630,0,162,0
1,24,1,13,1,0,0,26086,0,239,0
1,25,1,14,1,0,1,21802,0,231,1
1,36,1,45,0,1,1,2630,3,296,1
0,25,1,43,1,0,0,35174,0,204,0
1,32,1,9,0,1,1,35950,2,229,1
1,40,1,31,0,1,1,2630,2,20,0
0,38,1,15,0,1,1,35139,2,290,1
0,59,1,8,0,1,0,40606,2,69,0
0,60,1,47,0,2,1,33019,3,118,0
0,37,1,27,1,1,0,34545,2,299,0
1,44,1,28,0,1,1,52986,1,187,1
0,59,1,8,0,1,1,2630,2,18,0
0,26,1,48,0,0,1,2630,0,268,0
0,23,1,33,1,0,0,24259,0,145,0
0,31,1,46,0,1,1,40292,3,32,1
0,60,1,28,0,2,1,46142,1,237,0
0,21,1,32,1,0,0,29562,0,51,0
0,43,1,3,0,1,0,30820,3,267,0
0,53,1,28,1,1,1,2630,3,195,0
1,49,1,46,0,1,1,42823,2,24,1
1,37,1,1,0,1,1,2630,3,1536,0
1,41,1,28,0,2,1,34293,3,26,0
1,28,1,8,1,0,0,32515,0,267,0
1,79,1,28,0,2,1,41102,3,153,1
1,51,1,3,1,1,0,20972,1,10,0
1,29,1,28,0,1,1,41894,1,229,1
0,51,1,28,0,2,1,52403,1,162,1
1,24,1,16,0,0,1,29682,0,123,0
0,25,1,21,1,0,0,27626,0,82,0
0,76,1,28,0,1,1,23765,1,242,0
0,44,1,3,0,1,0,2630,2,284,0
1,64,1,41,0,1,1,31825,2,152,0
0,52,1,41,0,1,1,31734,2,293,1
0,49,1,47,0,1,1,39998,2,250,0
1,29,1,28,0,0,1,29591,2,95,1
0,37,1,19,0,1,1,37990,2,154,1
1,40,1,18,0,1,1,2630,3,56,1
0,40,1,24,0,1,1,36317,1,160,0
1,37,1,41,0,1,1,2630,3,132,1
0,62,1,11,0,1,1,2630,3,250,1
0,51,1,46,0,1,1,34717,2,241,0
1,30,1,3,0,0,1,33293,2,44,1
1,50,1,29,0,1,1,2630,1,219,1
0,26,1,33,1,0,0,2630,0,80,0
0,22,1,35,1,0,0,33043,0,263,0
0,23,1,25,0,0,0,35596,3,103,0
0,79,1,41,0,2,1,37886,1,20,0
0,58,1,52,0,1,1,36806,1,194,1
0,21,1,41,0,0,1,40607,3,129,0
0,27,1,46,0,1,1,2630,3,103,0
1,42,1,3,0,1,1,34398,2,126,0
1,21,1,43,0,1,1,29400,3,57,0
0,60,1,28,1,1,0,49567,1,229,0
0,55,1,42,0,2,1,2630,1,277,1
0,48,1,28,1,1,0,42044,1,247,0
0,44,1,8,1,1,1,28406,1,28,0
1,22,1,41,0,0,1,35587,0,209,1
1,43,1,8,0,1,1,31040,3,98,0
1,29,1,28,1,0,0,46426,0,83,0
1,35,1,28,0,1,1,2630,3,215,1
0,24,1,16,0,0,1,21876,0,158,0
1,23,1,8,1,0,0,70229,0,30,0
0,30,1,28,1,0,0,32990,0,101,0
0,46,1,28,1,1,0,57724,3,230,0
1,35,1,36,1,1,0,32572,0,184,0
0,32,1,28,1,0,0,39890,0,65,0
0,47,1,28,0,1,1,52899,3,85,1
0,38,1,28,1,1,0,33764,2,29,0
0,68,1,20,0,2,1,2630,2,164,1
0,25,1,28,1,0,0,34230,0,285,0
1,29,1,28,1,0,0,51384,0,114,0
0,70,1,21,0,1,1,2630,1,277,0
0,36,1,28,0,1,1,50111,2,147,1
0,36,1,3,0,1,1,19967,2,198,0
1,21,1,50,0,0,1,25644,3,48,0
1,34,1,3,0,1,1,2630,3,41,0
1,22,1,30,1,0,0,23544,0,109,0
1,36,1,30,0,1,1,44622,1,87,1
1,52,1,46,1,1,0,32417,1,130,0
0,40,1,28,0,1,0,41934,2,199,0
0,23,1,47,0,0,1,29919,0,284,0
1,33,1,21,1,0,0,27721,0,268,0
1,78,1,13,0,1,0,20313,2,73,0
0,63,1,41,0,1,1,35673,2,210,0
1,32,1,50,1,1,0,23898,3,74,0
0,48,1,14,0,1,1,32205,2,116,0
1,24,1,8,1,0,0,37349,0,179,0
0,31,1,41,0,0,1,35123,0,259,1
0,22,1,41,0,0,1,45456,0,51,0
1,71,1,3,1,1,1,26373,3,92,0
1,40,1,28,0,1,0,23832,2,100,0
1,51,1,48,1,1,0,2630,3,55,0
0,26,1,19,1,0,0,2630,3,206,0
0,48,1,28,1,1,0,38061,3,97,0
0,67,0,10,1,1,0,29858,2,161,0
1,22,1,33,1,0,0,49368,0,277,0
1,21,1,34,0,0,0,28939,0,117,0
0,23,1,28,0,0,1,39149,0,91,0
1,25,1,18,1,0,0,35056,0,88,0
1,44,1,28,0,1,1,53387,2,196,0
1,22,1,46,1,0,0,18162,0,231,0
1,34,1,28,0,2,1,33565,3,196,0
0,37,1,36,0,1,0,31862,1,271,0
1,31,1,10,1,0,0,35859,0,179,0
0,38,1,27,0,1,1,2630,3,60,0
1,24,1,30,0,0,1,2630,0,22,0
1,24,1,5,0,0,1,2630,0,22,0
1,53,1,28,0,1,1,62219,1,170,0
0,70,1,4,0,1,1,2630,1,161,0
1,30,1,11,1,0,0,26106,0,109,0
0,40,1,28,0,1,1,53157,1,50,0
1,22,1,27,1,0,1,2630,0,140,0
1,24,1,23,1,0,0,2630,0,285,0
1,42,1,28,0,1,1,39979,3,122,0
0,50,1,28,0,1,1,41271,3,248,1
0,21,1,8,1,0,0,24084,3,223,0
0,35,1,8,0,1,1,2630,3,199,0
1,55,1,28,0,1,1,46612,1,137,1
0,36,1,8,0,1,1,32897,2,208,1
0,22,1,8,0,0,1,28809,0,261,0
1,39,1,46,0,1,1,2630,2,284,0
0,46,1,28,0,1,1,39454,2,133,0
1,30,1,28,0,0,1,44902,2,138,1
0,56,1,33,0,1,1,50188,2,97,0
0,49,1,28,0,1,1,2630,1,298,1
0,44,1,8,0,1,1,2630,2,261,0
0,39,1,28,0,1,0,35074,1,277,0
0,27,1,9,1,0,0,31653,0,35,0
1,53,1,28,1,1,0,27346,1,181,0
0,21,1,9,1,0,0,31979,0,79,0
0,71,1,36,1,1,1,2630,1,140,0
0,33,1,31,0,0,1,2630,2,181,0
0,77,1,39,0,1,1,33877,1,177,0
0,71,1,28,0,1,1,48849,1,287,0
1,24,1,47,1,0,0,30912,0,253,0
0,24,1,7,1,0,0,34952,0,53,0
1,27,1,34,1,0,0,34388,2,291,0
1,23,1,7,0,0,1,30251,3,249,0
1,21,1,15,0,0,1,34279,3,283,0
1,21,1,28,0,0,1,37430,3,266,0
0,56,1,28,0,1,1,2630,3,186,0
0,57,1,1,0,1,1,2630,3,284,0
0,48,1,12,0,1,1,24228,2,92,0
0,21,1,13,0,0,1,28103,0,226,0
1,46,1,28,0,2,1,29751,1,150,1
0,44,1,41,1,1,0,24154,2,263,0
1,30,1,8,0,1,1,49794,2,132,0
0,37,1,41,0,1,1,44926,2,158,1
1,24,1,11,1,0,0,22925,0,64,0
1,46,1,33,0,1,0,34595,2,168,0
1,23,1,41,1,0,0,38021,0,196,0
0,28,1,45,0,1,1,38092,2,111,0
1,23,1,46,1,0,0,36701,3,77,0
1,55,1,28,0,1,1,32912,1,274,1
0,57,1,28,0,1,1,33273,1,10,0
1,44,1,28,0,1,1,35490,2,54,1
0,59,1,48,0,1,1,2630,3,258,0
0,26,1,30,1,0,0,29747,0,176,0
1,41,1,28,1,1,0,40061,1,181,0
1,22,1,8,0,0,1,39684,0,35,0
0,22,1,15,0,0,1,29311,0,281,0
1,60,1,28,0,1,1,2630,3,294,0
0,45,1,29,0,1,1,28388,2,68,0
0,50,1,47,1,1,1,37502,1,33,0
1,25,1,41,1,0,0,2630,3,134,0
1,24,1,41,1,0,0,21868,0,207,0
1,50,1,11,1,1,0,30257,0,193,0
0,25,1,41,1,0,0,36696,0,148,0
1,28,1,28,1,0,0,31957,0,261,0
0,40,1,50,0,1,1,36599,3,298,1
1,24,1,9,0,0,0,43137,0,160,0
1,40,1,41,0,1,1,39709,3,138,1
1,24,1,29,0,0,1,32467,0,19,0
1,21,1,36,1,0,0,35912,0,42,0
1,41,1,28,0,1,1,41650,2,81,0
0,59,1,10,0,0,0,2630,3,223,0
1,20,1,45,0,0,1,34157,3,141,0
0,24,1,28,0,1,1,2630,3,233,0
0,39,1,41,1,1,0,2630,3,151,0
1,66,1,28,1,1,0,50925,3,50,0
0,34,1,28,0,1,1,70314,2,134,0
1,27,1,8,1,0,0,40547,0,16,0
1,26,1,28,1,0,0,40615,0,214,0
1,57,1,28,0,1,1,42766,3,134,1
0,34,1,37,0,1,1,33032,2,147,0
1,24,1,41,0,0,1,35510,0,249,1
1,72,1,46,0,1,1,43469,2,252,0
1,23,1,29,1,0,0,46928,0,294,0
1,52,1,28,0,1,1,58829,1,73,0
1,38,1,28,0,1,1,2630,1,263,0
0,31,1,28,0,0,1,49809,0,190,1
1,24,1,6,1,0,0,25666,0,120,0
0,26,1,15,0,0,0,21983,0,97,0
0,53,1,28,0,2,1,81722,1,288,1
1,28,1,25,0,0,0,39612,0,147,0
0,69,1,28,0,2,1,61924,1,179,1
0,27,1,27,1,0,0,22683,0,110,0
0,29,1,10,1,0,0,19096,0,32,0
1,23,1,29,0,0,1,39900,0,226,0
1,28,1,10,0,0,1,31769,2,98,0
1,43,1,28,0,1,1,41741,2,288,0
0,34,1,28,0,1,1,37511,1,57,1
1,67,1,28,1,1,0,38867,3,15,0
0,26,1,8,1,0,0,84475,0,259,0
0,37,1,28,1,1,0,47085,3,173,0
1,54,1,28,0,1,1,39209,1,79,0
1,42,1,29,1,1,0,2630,3,289,0
1,76,1,52,0,1,1,2630,3,186,0
1,25,1,37,1,0,0,35765,0,89,0
1,50,1,28,0,1,1,43638,1,271,1
0,39,1,40,0,1,1,29141,2,23,0
0,46,1,3,1,1,0,23698,0,51,0
1,46,1,28,0,1,1,2630,3,232,1
0,46,1,28,1,1,0,45707,1,22,0
0,34,1,28,0,1,1,69856,3,68,1
0,27,1,41,1,0,0,27131,0,173,0
0,24,1,17,1,0,0,31806,0,172,0
0,46,1,11,0,1,1,29282,1,162,0
1,32,1,50,1,0,0,42224,0,228,0
0,53,1,28,0,1,1,37251,2,94,0
0,46,1,43,1,1,0,34609,1,254,0
0,26,1,50,1,0,0,35694,0,151,0
1,45,1,28,1,1,0,30608,1,238,0
0,24,1,30,1,0,0,26379,0,222,0
1,22,1,30,1,0,0,25999,0,200,0
1,20,1,22,0,0,1,2630,3,130,0
1,51,1,10,0,1,0,2630,1,90,0
0,47,1,28,0,2,1,61810,2,167,0
0,25,1,36,1,0,0,2630,0,66,0
0,28,1,11,0,1,1,35916,3,234,1
0,49,1,38,0,1,1,27182,1,206,1
0,47,1,28,0,2,1,48407,2,154,1
0,77,1,28,0,2,1,56981,1,79,0
0,56,1,28,0,2,1,2630,1,133,1
0,52,1,31,0,1,1,2630,2,112,1
1,27,1,26,1,0,0,23762,0,57,0
1,21,1,33,1,0,0,34176,0,208,0
0,35,1,0,1,1,0,2630,3,194,0
0,22,1,28,0,0,1,48320,0,193,0
1,74,1,33,0,1,1,2630,3,41,1
0,48,1,11,0,1,1,37303,3,245,0
0,23,1,8,1,0,0,37610,0,22,0
0,22,1,30,1,0,0,24404,0,289,0
0,21,1,37,0,0,1,28346,0,257,0
0,41,1,14,0,1,1,17663,1,177,0
1,34,1,36,0,1,1,33010,0,202,0
1,44,1,50,0,1,0,40198,3,245,0
0,23,1,34,1,0,0,2630,0,15,0
1,21,1,11,0,0,0,28086,3,49,0
0,21,1,47,0,0,1,36986,0,259,0
0,53,1,8,0,1,1,38850,2,60,0
0,20,1,13,1,0,0,34484,3,84,0
1,28,1,28,1,0,0,37222,0,40,0
1,28,1,30,1,0,0,27461,3,138,0
0,30,1,41,0,0,1,25282,0,281,1
0,34,1,37,0,1,0,2630,2,163,0
1,23,1,5,1,0,0,2630,3,205,0
0,60,1,5,0,1,1,27140,3,148,1
1,45,1,8,0,1,1,46597,2,74,1
1,46,1,28,1,1,0,44655,1,32,0
1,40,1,8,0,1,1,33803,1,107,0
0,44,1,46,0,1,1,2630,3,227,1
1,37,1,28,0,1,1,43977,3,110,0
0,22,1,8,1,0,0,39393,0,154,0
0,27,1,28,0,0,1,29675,0,92,0
1,42,1,3,1,1,0,31296,2,62,0
1,25,1,37,1,0,0,32361,0,34,0
0,49,1,28,0,1,1,29172,2,162,0
0,26,1,7,1,0,0,2630,3,230,0
0,58,1,33,0,1,1,2630,3,204,1
0,62,1,40,0,1,1,33050,1,240,1
0,22,1,35,1,0,0,28273,0,225,0
0,45,1,31,1,1,0,2630,1,107,0
1,41,1,45,0,1,1,31661,2,129,1
0,30,1,41,1,0,0,72628,0,107,0
1,27,1,35,1,0,0,44146,0,82,0
1,33,1,35,1,0,0,30221,0,269,0
0,38,1,50,1,1,0,2630,1,243,0
1,55,1,30,1,1,0,20031,1,2354,0
0,61,1,28,0,1,1,28214,3,206,1
0,43,1,30,0,1,1,26222,2,198,1
1,20,1,3,1,0,0,20574,3,159,0
0,20,1,9,1,0,0,39147,3,70,0
1,42,1,28,0,2,1,27436,3,216,1
0,49,1,21,0,1,1,22543,2,64,0
0,71,1,23,0,1,1,24673,2,71,1
0,54,1,16,0,1,1,17728,1,111,0
1,59,1,28,1,1,0,37862,1,64,0
1,42,1,28,0,1,1,28661,2,128,0
0,74,1,14,1,1,0,33712,0,43,0
1,28,1,24,1,0,0,2630,0,169,0
0,33,1,36,0,0,1,35360,3,139,0
1,54,1,28,0,1,1,48484,3,149,0
1,41,1,28,0,1,1,23859,3,142,0
1,32,1,8,0,0,1,43726,3,262,0
1,30,1,36,1,0,0,31951,0,25,0
1,54,1,8,0,1,1,2630,3,44,0
1,27,1,41,1,0,0,23325,0,173,0
1,34,1,45,0,1,1,31719,2,278,0
1,28,1,8,1,0,0,32823,0,94,0
0,47,1,28,0,1,1,54002,2,153,0
0,43,1,28,0,1,1,43067,1,39,1
0,51,1,3,0,1,1,34996,2,10,0
1,21,1,39,1,0,0,2630,0,75,0
0,42,1,43,0,1,0,34811,2,286,0
1,23,1,32,1,0,0,23130,0,70,0
1,24,1,15,1,0,0,25981,0,197,0
1,33,1,46,1,0,0,26099,1,243,0
0,63,1,46,1,1,0,34863,3,15,0
1,50,1,41,0,1,1,41806,2,229,1
0,30,1,28,1,1,0,48229,3,112,0
0,46,1,28,0,2,1,29468,2,272,1
0,23,1,36,1,0,0,40716,0,26,0
1,24,1,30,1,0,0,22144,0,88,0
1,24,1,3,0,0,0,2630,0,163,0
0,60,1,29,0,1,1,47377,3,217,0
1,21,1,13,0,0,1,30935,0,289,0
1,74,1,28,0,1,1,2630,1,182,0
1,24,1,15,1,0,0,43972,0,171,0
1,36,1,28,1,1,0,31907,3,147,0
1,27,1,8,1,0,0,2630,0,49,0
0,50,1,28,0,2,1,39955,1,205,0
0,27,1,35,1,0,0,25957,0,212,0
1,25,1,6,1,0,0,27268,0,227,0
0,34,1,28,0,1,1,28887,1,152,1
1,26,1,29,1,0,0,31786,0,269,0
1,23,1,21,0,0,1,26189,3,170,0
1,22,1,8,0,1,1,34925,2,24,1
0,57,1,9,1,1,0,32875,2,17,0
1,33,1,35,0,1,1,26635,1,148,0
1,46,1,28,0,1,1,26646,3,186,0
1,41,1,46,1,1,0,2630,0,182,0
1,38,1,41,0,1,1,33744,3,32,1
1,28,1,27,1,0,0,26276,0,38,0
0,58,1,28,0,1,1,47025,1,292,1
0,43,1,28,0,1,1,35270,1,299,1
1,53,1,8,0,1,1,2630,3,238,0
0,52,1,20,0,1,1,2630,2,35,0
0,39,1,41,0,1,1,2630,3,239,1
0,24,1,28,0,1,1,40940,2,249,0
1,23,1,36,1,0,0,26522,0,205,0
0,29,1,15,1,0,0,21558,0,116,0
0,31,1,28,1,0,0,23304,2,55,0
1,26,1,28,0,0,1,34857,0,11,0
0,51,1,8,1,1,0,35227,2,296,0
0,60,1,20,0,1,1,2630,1,57,0
0,65,1,43,1,1,0,51009,1,119,0
1,73,1,28,1,1,0,48781,2,285,0
0,45,1,28,0,1,1,65379,1,86,1
0,60,1,19,0,1,1,32845,2,148,0
0,48,1,28,0,2,1,38851,2,246,0
1,44,1,28,1,1,0,49381,2,32,0
1,33,1,28,0,0,1,31200,2,154,0
1,26,1,8,1,0,0,57773,0,121,0
1,31,1,12,1,0,0,23881,0,179,0
0,46,1,28,1,1,0,44584,3,38,0
1,58,1,36,0,1,1,2630,3,39,0
1,34,1,28,0,1,1,48735,3,2499,0
1,38,1,41,0,1,1,46044,3,89,0
1,70,1,28,0,1,1,33485,3,215,0
0,26,1,50,0,0,1,2630,3,219,1
0,33,1,28,0,0,1,41247,2,171,1
1,60,1,23,0,1,0,2630,3,153,1
1,33,1,48,0,1,1,2630,3,176,0
1,25,1,6,1,0,0,26560,0,190,0
0,36,1,8,0,1,1,32404,2,38,1
1,41,1,8,1,1,0,45027,1,114,0
0,22,1,15,1,0,0,23401,0,181,0
0,57,1,46,1,1,0,30561,1,219,0
1,53,1,28,0,1,1,49688,1,86,1
0,27,1,8,1,1,0,48649,2,49,0
0,31,1,39,1,0,0,38355,0,129,0
1,25,1,9,1,0,0,2630,0,158,0
0,30,1,21,0,0,1,2630,1,139,1
0,72,1,40,0,2,1,44931,1,42,1
0,45,1,28,0,1,1,39965,1,284,0
0,44,1,7,0,1,0,2630,1,155,0
1,43,1,28,0,1,1,28849,3,149,0
0,30,1,28,0,1,1,45627,1,129,0
1,21,1,6,1,0,0,23903,3,257,0
0,36,1,3,0,1,1,2630,1,61,1
0,57,1,41,0,1,1,33507,2,162,1
1,64,1,28,0,1,1,35827,2,73,0
1,22,1,15,0,0,1,38289,0,225,0
0,23,1,28,0,0,1,38375,0,175,0
1,21,1,7,0,0,1,2630,0,294,0
0,48,1,8,0,1,1,21979,1,133,1
1,20,1,28,1,0,0,2630,3,188,0
0,59,1,8,0,1,1,2630,3,261,0
1,49,1,28,0,1,1,47166,3,126,0
0,51,1,8,1,1,0,51644,3,138,0
0,47,1,38,0,1,1,28086,1,101,0
0,52,1,11,0,1,1,36911,1,263,0
1,31,1,28,0,1,1,23823,3,48,1
0,36,1,48,0,1,1,2630,2,224,1
0,29,1,30,1,1,0,27148,2,44,0
0,24,1,33,1,0,0,28797,0,152,0
0,27,1,43,1,0,0,59978,0,22,0
0,48,1,28,0,1,1,41994,2,44,0
1,25,1,18,1,0,0,44567,0,184,0
0,21,1,28,0,0,1,36315,3,103,0
0,32,1,28,1,0,0,26352,0,29,0
1,35,1,28,0,1,1,43580,1,84,0
0,29,1,50,1,0,0,40710,0,250,0
0,50,1,39,0,1,1,31685,2,107,0
0,21,1,30,0,0,1,29830,3,267,0
0,25,1,8,1,0,0,27536,1,266,0
0,40,1,28,0,1,1,31463,2,185,0
1,45,1,48,0,1,1,2630,3,96,0
0,26,1,30,0,0,0,29467,0,49,1
0,26,1,50,1,0,0,30601,0,121,0
1,36,1,41,0,1,1,30476,2,43,0
0,48,1,46,0,1,1,22897,1,50,1
1,60,1,28,0,1,1,27160,1,54,0
0,54,1,28,0,1,1,29270,1,130,1
0,42,1,32,0,1,1,27597,2,197,0
1,26,1,45,1,0,0,2630,0,252,0
0,59,1,39,1,1,0,39359,2,242,0
0,46,1,28,0,1,1,39720,2,38,0
0,46,1,28,0,1,1,34498,3,243,1
1,40,1,28,0,1,0,31615,2,200,0
1,43,1,28,1,1,0,75412,3,136,0
0,58,1,22,0,1,1,39506,1,63,1
0,58,1,28,0,1,1,36289,2,239,0
1,23,1,8,1,0,0,45255,3,106,0
0,55,1,29,0,2,1,2630,3,202,0
0,28,1,8,0,0,1,39417,2,96,0
0,57,1,28,0,1,1,42792,3,10,1
1,26,1,28,1,0,0,66202,0,50,0
0,48,1,24,0,1,1,29380,1,174,0
0,27,1,15,1,0,0,29877,0,17,0
1,20,1,37,0,1,1,2630,3,251,0
1,22,1,12,1,0,0,27971,0,185,0
1,41,1,28,0,1,1,39703,3,20,0
0,21,1,28,1,0,0,27759,0,66,0
1,28,1,30,1,0,0,24889,0,164,0
0,26,1,8,1,0,0,44373,0,109,0
0,23,1,47,1,0,0,22867,3,277,0
0,30,1,28,0,1,1,35091,2,109,0
1,57,1,28,0,1,1,43705,2,249,0
0,46,1,7,1,1,0,34545,1,149,0
0,72,1,28,0,1,0,39743,0,294,0
0,61,1,3,1,1,0,29717,2,51,0
0,26,1,46,0,0,1,30177,3,53,0
0,46,1,28,0,1,1,78955,1,251,0
0,25,1,28,0,0,1,26761,2,76,1
1,41,1,14,1,1,0,29832,0,47,0
0,43,1,48,0,1,1,2630,1,29,0
1,41,1,21,1,1,0,2630,3,1008,0
1,22,1,28,1,0,0,40062,3,213,0
0,40,1,50,0,1,1,31848,2,91,1
0,53,1,28,1,1,0,2630,1,44,0
0,26,1,28,1,0,0,33272,0,18,0
1,62,1,41,1,1,0,38019,0,211,0
0,29,1,26,0,0,1,28164,1,25,0
1,49,1,8,1,1,0,40585,2,14,0
0,46,1,28,1,1,0,36382,1,287,0
1,39,1,8,1,1,0,38476,1,147,0
0,26,1,28,0,0,1,2630,2,236,0
0,22,1,45,1,0,1,29918,0,21,0
0,40,1,48,0,1,1,2630,2,108,1
0,22,1,15,1,0,0,24299,0,46,0
1,27,1,28,1,0,0,53269,0,265,0
1,69,1,28,0,2,1,49677,1,188,0
1,28,1,15,1,0,0,33929,0,286,0
1,47,1,41,0,1,1,34909,1,152,1
1,48,1,49,0,1,1,25701,1,118,0
0,25,1,3,1,0,0,2630,0,298,0
0,50,1,46,0,2,1,29927,2,194,0
0,37,1,27,0,1,1,25750,0,110,0
1,36,1,28,0,1,1,31794,2,67,0
0,48,1,41,0,1,1,31488,2,259,1
1,21,1,8,0,0,1,70591,3,230,0
0,48,1,28,0,1,1,29387,2,131,1
1,27,1,28,0,0,1,41677,3,79,0
0,24,1,30,1,0,0,27126,0,296,0
0,58,1,51,0,1,0,49076,1,129,0
1,45,1,28,0,1,1,2630,3,90,0
1,51,1,28,0,2,1,54856,1,238,0
1,42,1,41,0,1,1,20938,2,180,1
0,43,1,8,0,2,1,46243,2,179,1
1,21,1,50,0,0,1,39818,3,184,0
1,25,1,43,1,0,0,2630,3,99,0
0,49,1,45,0,1,1,38021,1,121,0
0,29,1,35,1,0,0,48533,0,239,0
0,52,1,28,1,1,1,2630,1,12,0
0,52,1,8,0,2,1,38811,3,250,0
1,40,1,28,0,1,0,45701,1,257,0
0,38,1,15,0,1,1,34250,2,273,1
0,43,1,28,0,2,1,38571,1,209,1
0,31,1,15,0,0,0,31116,0,226,0
1,61,1,28,0,1,1,47016,3,49,0
0,36,1,28,1,1,0,35979,2,85,0
1,47,1,28,0,1,1,26107,2,58,0
0,25,1,44,1,0,0,29179,0,28,0
1,24,1,45,1,0,0,20740,0,60,0
0,71,1,28,0,1,1,95121,1,215,0
0,32,1,30,1,0,0,31487,0,271,0
0,44,1,35,0,1,1,25636,2,124,1
1,20,1,26,0,0,1,2630,3,205,0
0,24,1,30,1,0,0,40993,0,56,0
1,23,1,47,1,0,0,37036,0,235,0
1,23,1,37,0,0,1,2630,3,40,0
1,43,1,28,0,1,1,52861,1,265,0
0,24,1,28,1,0,0,32514,0,159,0
0,62,1,47,1,1,0,48797,1,184,0
1,23,1,16,0,0,1,2630,0,116,0
1,29,1,3,0,0,1,19792,0,17,0
0,23,1,30,1,0,0,22370,0,257,0
0,55,1,28,0,2,1,33495,1,223,1
1,45,1,28,0,2,1,35682,1,276,0
0,66,1,28,0,1,1,58312,3,103,0
1,39,1,8,1,1,1,30142,1,180,0
1,30,1,15,1,0,0,26714,0,122,0
0,24,1,41,1,0,0,29049,0,136,0
1,25,1,41,1,0,0,29187,0,247,0
0,23,1,30,1,0,0,25765,0,132,0
0,47,1,11,1,1,0,47279,2,87,0
1,48,1,28,1,1,0,23948,1,73,0
1,49,1,8,1,1,0,34497,1,112,0
0,40,1,6,0,1,1,26694,3,108,1
1,26,1,8,1,0,0,35344,0,233,0
1,29,1,8,0,0,1,54813,0,269,0
0,26,1,8,1,0,0,35917,0,226,0
0,61,1,41,0,1,1,47135,3,156,0
1,71,1,41,0,1,1,46083,2,292,0
1,50,1,28,0,1,0,26199,1,78,0
1,37,1,7,0,1,1,2630,1,124,1
1,56,1,28,0,1,1,2630,3,122,0
0,50,1,28,0,1,1,42819,1,274,1
1,63,1,28,0,1,1,29247,3,12,0
0,70,1,26,1,1,0,37618,3,270,0
0,54,1,46,1,1,0,15500,1,158,0
0,35,1,28,0,1,1,55684,3,288,0
