Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
0,41,1,28,0,1,1,43735,26,267,1
0,78,1,46,0,1,1,31093,11,144,0
0,63,1,34,0,1,1,2630,26,242,0
0,26,1,37,1,0,0,35148,152,17,0
1,27,1,8,1,0,0,37003,152,162,0
1,46,1,47,0,1,1,37650,26,154,1
0,26,1,36,1,0,0,32374,152,95,0
1,39,1,41,0,1,1,42204,124,85,1
1,23,1,42,1,0,0,34324,152,135,0
1,22,1,2,1,0,0,25827,152,53,0
1,23,1,13,1,0,0,27984,151,269,0
0,32,1,27,0,0,1,21721,160,122,0
0,32,1,30,1,1,0,29533,140,96,0
1,47,1,28,0,1,1,44019,26,199,0
0,64,1,8,0,1,1,2630,25,276,0
0,50,1,20,0,1,1,2630,26,235,1
1,38,1,41,0,1,1,38755,131,221,0
0,54,1,37,0,1,1,39051,124,60,0
1,42,1,28,0,1,1,2630,122,167,1
0,22,1,5,1,0,0,2630,152,299,0
0,41,1,37,0,2,1,44971,124,21,0
0,24,1,36,0,0,1,38595,160,297,0
0,22,1,41,0,0,1,23016,152,51,1
1,46,1,28,0,1,1,27862,23,228,0
0,25,1,48,1,0,0,2630,152,172,0
0,53,1,36,0,1,1,2630,124,45,0
0,20,1,47,1,0,0,49587,160,69,0
0,63,1,28,0,2,1,49883,125,108,0
1,21,1,6,1,0,0,24094,152,259,0
1,53,1,28,1,1,0,55361,26,237,0
1,22,1,12,1,0,0,32560,152,246,0
0,24,1,10,1,0,0,33766,152,260,0
1,30,1,8,1,0,0,43683,152,179,0
1,46,1,15,0,1,1,43668,26,20,1
0,44,1,30,0,1,1,2630,124,56,1
1,46,1,8,0,1,1,38645,124,57,1
1,41,1,8,0,1,1,33135,124,163,1
0,35,1,23,0,1,1,37416,156,291,0
0,23,1,26,0,0,1,35144,160,155,0
1,40,1,29,0,2,1,49324,26,87,1
1,48,1,28,0,1,1,25843,26,212,1
1,22,1,30,1,0,0,39556,152,247,0
0,48,1,28,1,1,1,43387,26,112,0
0,43,1,30,1,1,0,44042,26,262,0
1,22,1,30,1,0,0,31797,152,52,0
1,50,1,28,0,1,1,26910,26,95,0
0,23,1,39,0,0,0,2630,152,298,0
0,25,1,28,1,0,0,31112,152,239,0
1,22,1,6,1,0,0,26365,152,215,0
1,22,1,28,0,0,1,44243,124,12,0
1,23,1,28,0,0,1,20879,160,132,1
1,67,1,11,0,1,0,43707,124,28,0
0,75,1,45,0,1,1,44569,25,92,0
0,51,1,28,0,1,1,69601,124,153,0
0,24,1,45,0,0,0,23264,152,220,0
1,22,1,46,1,0,1,17186,152,149,0
0,25,1,8,1,0,0,2630,160,130,0
1,27,1,28,0,0,1,36995,152,178,0
0,38,1,32,0,1,1,36650,156,167,1
0,71,1,46,0,1,1,36207,26,235,0
1,26,1,36,1,0,1,27223,152,95,0
0,22,1,46,1,0,0,47803,152,170,0
0,54,1,28,1,1,0,30917,122,3400,0
1,24,1,8,1,0,0,46334,152,15,0
1,43,1,28,0,1,1,43101,124,289,0
1,22,1,21,1,0,1,41749,152,197,0
1,76,1,28,0,1,1,59172,124,206,0
1,44,1,28,1,1,0,39051,26,162,0
1,36,1,21,1,1,0,27950,152,193,0
1,27,1,8,0,0,1,38253,124,179,0
1,29,1,8,1,0,0,2630,152,162,0
1,24,1,13,1,0,0,26086,152,239,0
1,25,1,14,1,0,1,21802,152,231,1
1,36,1,45,0,1,1,2630,157,296,1
0,25,1,43,1,0,0,35174,152,204,0
1,32,1,9,0,1,1,35950,124,229,1
1,40,1,31,0,1,1,2630,124,20,0
0,38,1,15,0,1,1,35139,124,290,1
0,59,1,8,0,1,0,40606,124,69,0
0,60,1,47,0,2,1,33019,16,118,0
0,37,1,27,1,1,0,34545,124,299,0
1,44,1,28,0,1,1,52986,26,187,1
0,59,1,8,0,1,1,2630,124,18,0
0,26,1,48,0,0,1,2630,152,268,0
0,23,1,33,1,0,0,24259,152,145,0
0,31,1,46,0,1,1,40292,157,32,1
0,60,1,28,0,2,1,46142,26,237,0
0,21,1,32,1,0,0,29562,152,51,0
0,43,1,3,0,1,0,30820,122,267,0
0,53,1,28,1,1,1,2630,157,195,0
1,49,1,46,0,1,1,42823,124,24,1
1,37,1,1,0,1,1,2630,157,1536,0
1,41,1,28,0,2,1,34293,156,26,0
1,28,1,8,1,0,0,32515,152,267,0
1,79,1,28,0,2,1,41102,122,153,1
1,51,1,3,1,1,0,20972,26,10,0
1,29,1,28,0,1,1,41894,26,229,1
0,51,1,28,0,2,1,52403,26,162,1
1,24,1,16,0,0,1,29682,152,123,0
0,25,1,21,1,0,0,27626,152,82,0
0,76,1,28,0,1,1,23765,26,242,0
0,44,1,3,0,1,0,2630,124,284,0
1,64,1,41,0,1,1,31825,124,152,0
0,52,1,41,0,1,1,31734,124,293,1
0,49,1,47,0,1,1,39998,124,250,0
1,29,1,28,0,0,1,29591,124,95,1
0,37,1,19,0,1,1,37990,124,154,1
1,40,1,18,0,1,1,2630,157,56,1
0,40,1,24,0,1,1,36317,26,160,0
1,37,1,41,0,1,1,2630,154,132,1
0,62,1,11,0,1,1,2630,157,250,1
0,51,1,46,0,1,1,34717,124,241,0
1,30,1,3,0,0,1,33293,124,44,1
1,50,1,29,0,1,1,2630,26,219,1
0,26,1,33,1,0,0,2630,152,80,0
0,22,1,35,1,0,0,33043,152,263,0
0,23,1,25,0,0,0,35596,151,103,0
0,79,1,41,0,2,1,37886,26,20,0
0,58,1,52,0,1,1,36806,26,194,1
0,21,1,41,0,0,1,40607,160,129,0
0,27,1,46,0,1,1,2630,156,103,0
1,42,1,3,0,1,1,34398,124,126,0
1,21,1,43,0,1,1,29400,154,57,0
0,60,1,28,1,1,0,49567,26,229,0
0,55,1,42,0,2,1,2630,26,277,1
0,48,1,28,1,1,0,42044,26,247,0
0,44,1,8,1,1,1,28406,26,28,0
1,22,1,41,0,0,1,35587,152,209,1
1,43,1,8,0,1,1,31040,154,98,0
1,29,1,28,1,0,0,46426,152,83,0
1,35,1,28,0,1,1,2630,157,215,1
0,24,1,16,0,0,1,21876,152,158,0
1,23,1,8,1,0,0,70229,152,30,0
0,30,1,28,1,0,0,32990,152,101,0
0,46,1,28,1,1,0,57724,59,230,0
1,35,1,36,1,1,0,32572,152,184,0
0,32,1,28,1,0,0,39890,152,65,0
0,47,1,28,0,1,1,52899,31,85,1
0,38,1,28,1,1,0,33764,124,29,0
0,68,1,20,0,2,1,2630,124,164,1
0,25,1,28,1,0,0,34230,152,285,0
1,29,1,28,1,0,0,51384,152,114,0
0,70,1,21,0,1,1,2630,26,277,0
0,36,1,28,0,1,1,50111,124,147,1
0,36,1,3,0,1,1,19967,124,198,0
1,21,1,50,0,0,1,25644,160,48,0
1,34,1,3,0,1,1,2630,157,41,0
1,22,1,30,1,0,0,23544,152,109,0
1,36,1,30,0,1,1,44622,26,87,1
1,52,1,46,1,1,0,32417,26,130,0
0,40,1,28,0,1,0,41934,124,199,0
0,23,1,47,0,0,1,29919,152,284,0
1,33,1,21,1,0,0,27721,152,268,0
1,78,1,13,0,1,0,20313,124,73,0
0,63,1,41,0,1,1,35673,124,210,0
1,32,1,50,1,1,0,23898,8,74,0
0,48,1,14,0,1,1,32205,124,116,0
1,24,1,8,1,0,0,37349,152,179,0
0,31,1,41,0,0,1,35123,152,259,1
0,22,1,41,0,0,1,45456,152,51,0
1,71,1,3,1,1,1,26373,30,92,0
1,40,1,28,0,1,0,23832,124,100,0
1,51,1,48,1,1,0,2630,122,55,0
0,26,1,19,1,0,0,2630,160,206,0
0,48,1,28,1,1,0,38061,122,97,0
0,67,0,10,1,1,0,29858,124,161,0
1,22,1,33,1,0,0,49368,152,277,0
1,21,1,34,0,0,0,28939,152,117,0
0,23,1,28,0,0,1,39149,152,91,0
1,25,1,18,1,0,0,35056,152,88,0
1,44,1,28,0,1,1,53387,124,196,0
1,22,1,46,1,0,0,18162,152,231,0
1,34,1,28,0,2,1,33565,157,196,0
0,37,1,36,0,1,0,31862,26,271,0
1,31,1,10,1,0,0,35859,152,179,0
0,38,1,27,0,1,1,2630,157,60,0
1,24,1,30,0,0,1,2630,152,22,0
1,24,1,5,0,0,1,2630,152,22,0
1,53,1,28,0,1,1,62219,26,170,0
0,70,1,4,0,1,1,2630,26,161,0
1,30,1,11,1,0,0,26106,152,109,0
0,40,1,28,0,1,1,53157,26,50,0
1,22,1,27,1,0,1,2630,152,140,0
1,24,1,23,1,0,0,2630,152,285,0
1,42,1,28,0,1,1,39979,4,122,0
0,50,1,28,0,1,1,41271,154,248,1
0,21,1,8,1,0,0,24084,160,223,0
0,35,1,8,0,1,1,2630,157,199,0
1,55,1,28,0,1,1,46612,26,137,1
0,36,1,8,0,1,1,32897,124,208,1
0,22,1,8,0,0,1,28809,152,261,0
1,39,1,46,0,1,1,2630,124,284,0
0,46,1,28,0,1,1,39454,124,133,0
1,30,1,28,0,0,1,44902,124,138,1
0,56,1,33,0,1,1,50188,124,97,0
0,49,1,28,0,1,1,2630,26,298,1
0,44,1,8,0,1,1,2630,124,261,0
0,39,1,28,0,1,0,35074,26,277,0
0,27,1,9,1,0,0,31653,152,35,0
1,53,1,28,1,1,0,27346,26,181,0
0,21,1,9,1,0,0,31979,152,79,0
0,71,1,36,1,1,1,2630,26,140,0
0,33,1,31,0,0,1,2630,124,181,0
0,77,1,39,0,1,1,33877,26,177,0
0,71,1,28,0,1,1,48849,26,287,0
1,24,1,47,1,0,0,30912,152,253,0
0,24,1,7,1,0,0,34952,152,53,0
1,27,1,34,1,0,0,34388,124,291,0
1,23,1,7,0,0,1,30251,160,249,0
1,21,1,15,0,0,1,34279,160,283,0
1,21,1,28,0,0,1,37430,160,266,0
0,56,1,28,0,1,1,2630,52,186,0
0,57,1,1,0,1,1,2630,156,284,0
0,48,1,12,0,1,1,24228,124,92,0
0,21,1,13,0,0,1,28103,152,226,0
1,46,1,28,0,2,1,29751,26,150,1
0,44,1,41,1,1,0,24154,124,263,0
1,30,1,8,0,1,1,49794,124,132,0
0,37,1,41,0,1,1,44926,124,158,1
1,24,1,11,1,0,0,22925,152,64,0
1,46,1,33,0,1,0,34595,124,168,0
1,23,1,41,1,0,0,38021,152,196,0
0,28,1,45,0,1,1,38092,124,111,0
1,23,1,46,1,0,0,36701,160,77,0
1,55,1,28,0,1,1,32912,26,274,1
0,57,1,28,0,1,1,33273,26,10,0
1,44,1,28,0,1,1,35490,124,54,1
0,59,1,48,0,1,1,2630,15,258,0
0,26,1,30,1,0,0,29747,152,176,0
1,41,1,28,1,1,0,40061,26,181,0
1,22,1,8,0,0,1,39684,152,35,0
0,22,1,15,0,0,1,29311,152,281,0
1,60,1,28,0,1,1,2630,24,294,0
0,45,1,29,0,1,1,28388,124,68,0
0,50,1,47,1,1,1,37502,26,33,0
1,25,1,41,1,0,0,2630,153,134,0
1,24,1,41,1,0,0,21868,152,207,0
1,50,1,11,1,1,0,30257,152,193,0
0,25,1,41,1,0,0,36696,152,148,0
1,28,1,28,1,0,0,31957,152,261,0
0,40,1,50,0,1,1,36599,65,298,1
1,24,1,9,0,0,0,43137,152,160,0
1,40,1,41,0,1,1,39709,12,138,1
1,24,1,29,0,0,1,32467,152,19,0
1,21,1,36,1,0,0,35912,152,42,0
1,41,1,28,0,1,1,41650,124,81,0
0,59,1,10,0,0,0,2630,1,223,0
1,20,1,45,0,0,1,34157,160,141,0
0,24,1,28,0,1,1,2630,122,233,0
0,39,1,41,1,1,0,2630,156,151,0
1,66,1,28,1,1,0,50925,122,50,0
0,34,1,28,0,1,1,70314,124,134,0
1,27,1,8,1,0,0,40547,152,16,0
1,26,1,28,1,0,0,40615,152,214,0
1,57,1,28,0,1,1,42766,156,134,1
0,34,1,37,0,1,1,33032,124,147,0
1,24,1,41,0,0,1,35510,152,249,1
1,72,1,46,0,1,1,43469,124,252,0
1,23,1,29,1,0,0,46928,152,294,0
1,52,1,28,0,1,1,58829,26,73,0
1,38,1,28,0,1,1,2630,26,263,0
0,31,1,28,0,0,1,49809,152,190,1
1,24,1,6,1,0,0,25666,152,120,0
0,26,1,15,0,0,0,21983,152,97,0
0,53,1,28,0,2,1,81722,26,288,1
1,28,1,25,0,0,0,39612,152,147,0
0,69,1,28,0,2,1,61924,26,179,1
0,27,1,27,1,0,0,22683,152,110,0
0,29,1,10,1,0,0,19096,152,32,0
1,23,1,29,0,0,1,39900,152,226,0
1,28,1,10,0,0,1,31769,124,98,0
1,43,1,28,0,1,1,41741,124,288,0
0,34,1,28,0,1,1,37511,26,57,1
1,67,1,28,1,1,0,38867,125,15,0
0,26,1,8,1,0,0,84475,152,259,0
0,37,1,28,1,1,0,47085,154,173,0
1,54,1,28,0,1,1,39209,26,79,0
1,42,1,29,1,1,0,2630,135,289,0
1,76,1,52,0,1,1,2630,156,186,0
1,25,1,37,1,0,0,35765,152,89,0
1,50,1,28,0,1,1,43638,26,271,1
0,39,1,40,0,1,1,29141,124,23,0
0,46,1,3,1,1,0,23698,152,51,0
1,46,1,28,0,1,1,2630,155,232,1
0,46,1,28,1,1,0,45707,26,22,0
0,34,1,28,0,1,1,69856,55,68,1
0,27,1,41,1,0,0,27131,152,173,0
0,24,1,17,1,0,0,31806,152,172,0
0,46,1,11,0,1,1,29282,26,162,0
1,32,1,50,1,0,0,42224,152,228,0
0,53,1,28,0,1,1,37251,124,94,0
0,46,1,43,1,1,0,34609,26,254,0
0,26,1,50,1,0,0,35694,152,151,0
1,45,1,28,1,1,0,30608,26,238,0
0,24,1,30,1,0,0,26379,152,222,0
1,22,1,30,1,0,0,25999,152,200,0
1,20,1,22,0,0,1,2630,160,130,0
1,51,1,10,0,1,0,2630,26,90,0
0,47,1,28,0,2,1,61810,124,167,0
0,25,1,36,1,0,0,2630,152,66,0
0,28,1,11,0,1,1,35916,163,234,1
0,49,1,38,0,1,1,27182,26,206,1
0,47,1,28,0,2,1,48407,124,154,1
0,77,1,28,0,2,1,56981,26,79,0
0,56,1,28,0,2,1,2630,26,133,1
0,52,1,31,0,1,1,2630,124,112,1
1,27,1,26,1,0,0,23762,152,57,0
1,21,1,33,1,0,0,34176,152,208,0
0,35,1,0,1,1,0,2630,122,194,0
0,22,1,28,0,0,1,48320,152,193,0
1,74,1,33,0,1,1,2630,157,41,1
0,48,1,11,0,1,1,37303,59,245,0
0,23,1,8,1,0,0,37610,152,22,0
0,22,1,30,1,0,0,24404,152,289,0
0,21,1,37,0,0,1,28346,152,257,0
0,41,1,14,0,1,1,17663,26,177,0
1,34,1,36,0,1,1,33010,152,202,0
1,44,1,50,0,1,0,40198,8,245,0
0,23,1,34,1,0,0,2630,152,15,0
1,21,1,11,0,0,0,28086,160,49,0
0,21,1,47,0,0,1,36986,152,259,0
0,53,1,8,0,1,1,38850,124,60,0
0,20,1,13,1,0,0,34484,160,84,0
1,28,1,28,1,0,0,37222,152,40,0
1,28,1,30,1,0,0,27461,151,138,0
0,30,1,41,0,0,1,25282,152,281,1
0,34,1,37,0,1,0,2630,124,163,0
1,23,1,5,1,0,0,2630,160,205,0
0,60,1,5,0,1,1,27140,31,148,1
1,45,1,8,0,1,1,46597,124,74,1
1,46,1,28,1,1,0,44655,26,32,0
1,40,1,8,0,1,1,33803,26,107,0
0,44,1,46,0,1,1,2630,154,227,1
1,37,1,28,0,1,1,43977,154,110,0
0,22,1,8,1,0,0,39393,152,154,0
0,27,1,28,0,0,1,29675,152,92,0
1,42,1,3,1,1,0,31296,124,62,0
1,25,1,37,1,0,0,32361,152,34,0
0,49,1,28,0,1,1,29172,124,162,0
0,26,1,7,1,0,0,2630,160,230,0
0,58,1,33,0,1,1,2630,52,204,1
0,62,1,40,0,1,1,33050,26,240,1
0,22,1,35,1,0,0,28273,152,225,0
0,45,1,31,1,1,0,2630,26,107,0
1,41,1,45,0,1,1,31661,124,129,1
0,30,1,41,1,0,0,72628,152,107,0
1,27,1,35,1,0,0,44146,152,82,0
1,33,1,35,1,0,0,30221,152,269,0
0,38,1,50,1,1,0,2630,26,243,0
1,55,1,30,1,1,0,20031,26,2354,0
0,61,1,28,0,1,1,28214,157,206,1
0,43,1,30,0,1,1,26222,124,198,1
1,20,1,3,1,0,0,20574,160,159,0
0,20,1,9,1,0,0,39147,160,70,0
1,42,1,28,0,2,1,27436,122,216,1
0,49,1,21,0,1,1,22543,124,64,0
0,71,1,23,0,1,1,24673,124,71,1
0,54,1,16,0,1,1,17728,26,111,0
1,59,1,28,1,1,0,37862,26,64,0
1,42,1,28,0,1,1,28661,124,128,0
0,74,1,14,1,1,0,33712,152,43,0
1,28,1,24,1,0,0,2630,152,169,0
0,33,1,36,0,0,1,35360,154,139,0
1,54,1,28,0,1,1,48484,163,149,0
1,41,1,28,0,1,1,23859,4,142,0
1,32,1,8,0,0,1,43726,160,262,0
1,30,1,36,1,0,0,31951,152,25,0
1,54,1,8,0,1,1,2630,160,44,0
1,27,1,41,1,0,0,23325,152,173,0
1,34,1,45,0,1,1,31719,124,278,0
1,28,1,8,1,0,0,32823,152,94,0
0,47,1,28,0,1,1,54002,124,153,0
0,43,1,28,0,1,1,43067,26,39,1
0,51,1,3,0,1,1,34996,124,10,0
1,21,1,39,1,0,0,2630,152,75,0
0,42,1,43,0,1,0,34811,124,286,0
1,23,1,32,1,0,0,23130,152,70,0
1,24,1,15,1,0,0,25981,152,197,0
1,33,1,46,1,0,0,26099,26,243,0
0,63,1,46,1,1,0,34863,122,15,0
1,50,1,41,0,1,1,41806,124,229,1
0,30,1,28,1,1,0,48229,122,112,0
0,46,1,28,0,2,1,29468,124,272,1
0,23,1,36,1,0,0,40716,152,26,0
1,24,1,30,1,0,0,22144,152,88,0
1,24,1,3,0,0,0,2630,152,163,0
0,60,1,29,0,1,1,47377,116,217,0
1,21,1,13,0,0,1,30935,152,289,0
1,74,1,28,0,1,1,2630,26,182,0
1,24,1,15,1,0,0,43972,152,171,0
1,36,1,28,1,1,0,31907,122,147,0
1,27,1,8,1,0,0,2630,152,49,0
0,50,1,28,0,2,1,39955,26,205,0
0,27,1,35,1,0,0,25957,152,212,0
1,25,1,6,1,0,0,27268,152,227,0
0,34,1,28,0,1,1,28887,26,152,1
1,26,1,29,1,0,0,31786,152,269,0
1,23,1,21,0,0,1,26189,160,170,0
1,22,1,8,0,1,1,34925,124,24,1
0,57,1,9,1,1,0,32875,124,17,0
1,33,1,35,0,1,1,26635,26,148,0
1,46,1,28,0,1,1,26646,122,186,0
1,41,1,46,1,1,0,2630,152,182,0
1,38,1,41,0,1,1,33744,12,32,1
1,28,1,27,1,0,0,26276,152,38,0
0,58,1,28,0,1,1,47025,26,292,1
0,43,1,28,0,1,1,35270,26,299,1
1,53,1,8,0,1,1,2630,157,238,0
0,52,1,20,0,1,1,2630,124,35,0
0,39,1,41,0,1,1,2630,3,239,1
0,24,1,28,0,1,1,40940,124,249,0
1,23,1,36,1,0,0,26522,152,205,0
0,29,1,15,1,0,0,21558,152,116,0
0,31,1,28,1,0,0,23304,124,55,0
1,26,1,28,0,0,1,34857,152,11,0
0,51,1,8,1,1,0,35227,124,296,0
0,60,1,20,0,1,1,2630,26,57,0
0,65,1,43,1,1,0,51009,26,119,0
1,73,1,28,1,1,0,48781,124,285,0
0,45,1,28,0,1,1,65379,26,86,1
0,60,1,19,0,1,1,32845,124,148,0
0,48,1,28,0,2,1,38851,124,246,0
1,44,1,28,1,1,0,49381,124,32,0
1,33,1,28,0,0,1,31200,124,154,0
1,26,1,8,1,0,0,57773,152,121,0
1,31,1,12,1,0,0,23881,152,179,0
0,46,1,28,1,1,0,44584,122,38,0
1,58,1,36,0,1,1,2630,157,39,0
1,34,1,28,0,1,1,48735,122,2499,0
1,38,1,41,0,1,1,46044,156,89,0
1,70,1,28,0,1,1,33485,13,215,0
0,26,1,50,0,0,1,2630,156,219,1
0,33,1,28,0,0,1,41247,124,171,1
1,60,1,23,0,1,0,2630,156,153,1
1,33,1,48,0,1,1,2630,122,176,0
1,25,1,6,1,0,0,26560,152,190,0
0,36,1,8,0,1,1,32404,124,38,1
1,41,1,8,1,1,0,45027,26,114,0
0,22,1,15,1,0,0,23401,152,181,0
0,57,1,46,1,1,0,30561,26,219,0
1,53,1,28,0,1,1,49688,26,86,1
0,27,1,8,1,1,0,48649,124,49,0
0,31,1,39,1,0,0,38355,152,129,0
1,25,1,9,1,0,0,2630,152,158,0
0,30,1,21,0,0,1,2630,26,139,1
0,72,1,40,0,2,1,44931,26,42,1
0,45,1,28,0,1,1,39965,26,284,0
0,44,1,7,0,1,0,2630,26,155,0
1,43,1,28,0,1,1,28849,154,149,0
0,30,1,28,0,1,1,45627,26,129,0
1,21,1,6,1,0,0,23903,160,257,0
0,36,1,3,0,1,1,2630,26,61,1
0,57,1,41,0,1,1,33507,124,162,1
1,64,1,28,0,1,1,35827,124,73,0
1,22,1,15,0,0,1,38289,152,225,0
0,23,1,28,0,0,1,38375,152,175,0
1,21,1,7,0,0,1,2630,152,294,0
0,48,1,8,0,1,1,21979,26,133,1
1,20,1,28,1,0,0,2630,160,188,0
0,59,1,8,0,1,1,2630,156,261,0
1,49,1,28,0,1,1,47166,55,126,0
0,51,1,8,1,1,0,51644,7,138,0
0,47,1,38,0,1,1,28086,26,101,0
0,52,1,11,0,1,1,36911,26,263,0
1,31,1,28,0,1,1,23823,155,48,1
0,36,1,48,0,1,1,2630,124,224,1
0,29,1,30,1,1,0,27148,124,44,0
0,24,1,33,1,0,0,28797,152,152,0
0,27,1,43,1,0,0,59978,152,22,0
0,48,1,28,0,1,1,41994,124,44,0
1,25,1,18,1,0,0,44567,152,184,0
0,21,1,28,0,0,1,36315,156,103,0
0,32,1,28,1,0,0,26352,152,29,0
1,35,1,28,0,1,1,43580,26,84,0
0,29,1,50,1,0,0,40710,152,250,0
0,50,1,39,0,1,1,31685,124,107,0
0,21,1,30,0,0,1,29830,160,267,0
0,25,1,8,1,0,0,27536,26,266,0
0,40,1,28,0,1,1,31463,124,185,0
1,45,1,48,0,1,1,2630,15,96,0
0,26,1,30,0,0,0,29467,152,49,1
0,26,1,50,1,0,0,30601,152,121,0
1,36,1,41,0,1,1,30476,124,43,0
0,48,1,46,0,1,1,22897,26,50,1
1,60,1,28,0,1,1,27160,26,54,0
0,54,1,28,0,1,1,29270,26,130,1
0,42,1,32,0,1,1,27597,124,197,0
1,26,1,45,1,0,0,2630,152,252,0
0,59,1,39,1,1,0,39359,124,242,0
0,46,1,28,0,1,1,39720,124,38,0
0,46,1,28,0,1,1,34498,52,243,1
1,40,1,28,0,1,0,31615,124,200,0
1,43,1,28,1,1,0,75412,55,136,0
0,58,1,22,0,1,1,39506,26,63,1
0,58,1,28,0,1,1,36289,124,239,0
1,23,1,8,1,0,0,45255,160,106,0
0,55,1,29,0,2,1,2630,157,202,0
0,28,1,8,0,0,1,39417,124,96,0
0,57,1,28,0,1,1,42792,122,10,1
1,26,1,28,1,0,0,66202,152,50,0
0,48,1,24,0,1,1,29380,26,174,0
0,27,1,15,1,0,0,29877,152,17,0
1,20,1,37,0,1,1,2630,156,251,0
1,22,1,12,1,0,0,27971,152,185,0
1,41,1,28,0,1,1,39703,31,20,0
0,21,1,28,1,0,0,27759,152,66,0
1,28,1,30,1,0,0,24889,152,164,0
0,26,1,8,1,0,0,44373,152,109,0
0,23,1,47,1,0,0,22867,151,277,0
0,30,1,28,0,1,1,35091,124,109,0
1,57,1,28,0,1,1,43705,124,249,0
0,46,1,7,1,1,0,34545,26,149,0
0,72,1,28,0,1,0,39743,152,294,0
0,61,1,3,1,1,0,29717,124,51,0
0,26,1,46,0,0,1,30177,153,53,0
0,46,1,28,0,1,1,78955,26,251,0
0,25,1,28,0,0,1,26761,124,76,1
1,41,1,14,1,1,0,29832,152,47,0
0,43,1,48,0,1,1,2630,26,29,0
1,41,1,21,1,1,0,2630,160,1008,0
1,22,1,28,1,0,0,40062,153,213,0
0,40,1,50,0,1,1,31848,124,91,1
0,53,1,28,1,1,0,2630,26,44,0
0,26,1,28,1,0,0,33272,152,18,0
1,62,1,41,1,1,0,38019,152,211,0
0,29,1,26,0,0,1,28164,26,25,0
1,49,1,8,1,1,0,40585,124,14,0
0,46,1,28,1,1,0,36382,26,287,0
1,39,1,8,1,1,0,38476,26,147,0
0,26,1,28,0,0,1,2630,124,236,0
0,22,1,45,1,0,1,29918,152,21,0
0,40,1,48,0,1,1,2630,124,108,1
0,22,1,15,1,0,0,24299,152,46,0
1,27,1,28,1,0,0,53269,152,265,0
1,69,1,28,0,2,1,49677,26,188,0
1,28,1,15,1,0,0,33929,152,286,0
1,47,1,41,0,1,1,34909,26,152,1
1,48,1,49,0,1,1,25701,26,118,0
0,25,1,3,1,0,0,2630,152,298,0
0,50,1,46,0,2,1,29927,124,194,0
0,37,1,27,0,1,1,25750,152,110,0
1,36,1,28,0,1,1,31794,124,67,0
0,48,1,41,0,1,1,31488,124,259,1
1,21,1,8,0,0,1,70591,160,230,0
0,48,1,28,0,1,1,29387,124,131,1
1,27,1,28,0,0,1,41677,163,79,0
0,24,1,30,1,0,0,27126,152,296,0
0,58,1,51,0,1,0,49076,26,129,0
1,45,1,28,0,1,1,2630,12,90,0
1,51,1,28,0,2,1,54856,26,238,0
1,42,1,41,0,1,1,20938,124,180,1
0,43,1,8,0,2,1,46243,124,179,1
1,21,1,50,0,0,1,39818,160,184,0
1,25,1,43,1,0,0,2630,160,99,0
0,49,1,45,0,1,1,38021,26,121,0
0,29,1,35,1,0,0,48533,152,239,0
0,52,1,28,1,1,1,2630,26,12,0
0,52,1,8,0,2,1,38811,156,250,0
1,40,1,28,0,1,0,45701,26,257,0
0,38,1,15,0,1,1,34250,124,273,1
0,43,1,28,0,2,1,38571,26,209,1
0,31,1,15,0,0,0,31116,152,226,0
1,61,1,28,0,1,1,47016,122,49,0
0,36,1,28,1,1,0,35979,124,85,0
1,47,1,28,0,1,1,26107,124,58,0
0,25,1,44,1,0,0,29179,152,28,0
1,24,1,45,1,0,0,20740,152,60,0
0,71,1,28,0,1,1,95121,26,215,0
0,32,1,30,1,0,0,31487,152,271,0
0,44,1,35,0,1,1,25636,124,124,1
1,20,1,26,0,0,1,2630,160,205,0
0,24,1,30,1,0,0,40993,152,56,0
1,23,1,47,1,0,0,37036,152,235,0
1,23,1,37,0,0,1,2630,154,40,0
1,43,1,28,0,1,1,52861,26,265,0
0,24,1,28,1,0,0,32514,152,159,0
0,62,1,47,1,1,0,48797,26,184,0
1,23,1,16,0,0,1,2630,152,116,0
1,29,1,3,0,0,1,19792,152,17,0
0,23,1,30,1,0,0,22370,152,257,0
0,55,1,28,0,2,1,33495,26,223,1
1,45,1,28,0,2,1,35682,26,276,0
0,66,1,28,0,1,1,58312,3,103,0
1,39,1,8,1,1,1,30142,26,180,0
1,30,1,15,1,0,0,26714,152,122,0
0,24,1,41,1,0,0,29049,152,136,0
1,25,1,41,1,0,0,29187,152,247,0
0,23,1,30,1,0,0,25765,152,132,0
0,47,1,11,1,1,0,47279,124,87,0
1,48,1,28,1,1,0,23948,26,73,0
1,49,1,8,1,1,0,34497,26,112,0
0,40,1,6,0,1,1,26694,111,108,1
1,26,1,8,1,0,0,35344,152,233,0
1,29,1,8,0,0,1,54813,152,269,0
0,26,1,8,1,0,0,35917,152,226,0
0,61,1,41,0,1,1,47135,12,156,0
1,71,1,41,0,1,1,46083,124,292,0
1,50,1,28,0,1,0,26199,26,78,0
1,37,1,7,0,1,1,2630,26,124,1
1,56,1,28,0,1,1,2630,158,122,0
0,50,1,28,0,1,1,42819,26,274,1
1,63,1,28,0,1,1,29247,31,12,0
0,70,1,26,1,1,0,37618,22,270,0
0,54,1,46,1,1,0,15500,26,158,0
0,35,1,28,0,1,1,55684,122,288,0
